   -1.1121439889E+07   -2.6099903702E+07    3.8761023008E+07   -7.5008330038E+06    1.0733969993E+07    4.4997726510E+07   -8.5224244530E+07   -4.9686631492E+06    4.8139862202E+07   -1.8505501428E+08    3.2994000072E+08   -1.5287606203E+08    4.0701646881E+07   -4.5439318568E+06   -6.2983062001E+07    3.1333428252E+07    7.2387057386E+06   -5.3911797422E+06    3.8472586053E+07   -2.2683694462E+07   -6.6922374074E+06   -5.6759606389E+06    5.1894683551E+06   -3.6997189898E+06   -5.6930359917E+06   -1.8955862199E+07    1.7092437040E+07    5.7021104142E+06    5.3262262235E+07   -7.9204256289E+07    4.8420800533E+07   -7.9431065426E+07    0.0000000000E+00    6.5541726390E+07   -3.9885597255E+07    6.4965409350E+07   -3.9051495352E+07   -3.8898738024E+06   -1.3281812522E+07    1.6496378375E+07    6.9818612291E+06    2.4736849567E+06   -2.2226335605E+06   -1.6964694935E+06
   -4.8771745613E+06   -6.3276463464E+06   -2.0992853921E+07    3.8068896386E+07   -5.8985964656E+06    8.7602063239E+06    3.8688579962E+07   -7.2739765287E+07   -5.1703887003E+06    4.6134075048E+07   -1.5287606203E+08    2.7813507901E+08   -1.3762959032E+08    3.5664345166E+07   -3.6267049531E+06   -5.8184737661E+07    3.1344255208E+07    8.2702054316E+06   -6.3901548878E+06    3.5306797879E+07   -2.3269595893E+07   -1.0910706906E+07    1.4577229097E+06    2.1015451593E+06   -2.2892967030E+06   -6.9086011361E+06   -1.8049014100E+07    1.6073511240E+07    4.8029756731E+06    4.5100960730E+07   -7.3921975284E+07    4.5209107692E+07   -6.5541726390E+07    0.0000000000E+00    5.9074675908E+07   -3.5872477910E+07    5.7812425589E+07   -3.6363487555E+07   -3.9719429827E+06   -1.3169215653E+07    1.6148992441E+07    5.1856957190E+06    3.2985166074E+06   -5.0911364704E+06
    2.7746761093E+07   -2.4540754383E+07   -1.6837552144E+06   -2.6825873211E+07    3.6287948230E+07   -7.4778758299E+05    8.4910823461E+06    3.5278177552E+07   -7.0361417358E+07   -7.9244667848E+06    4.0701646881E+07   -1.3762959032E+08    2.6763451877E+08   -1.3187862084E+08    3.3776355255E+07   -2.1310020487E+06   -6.2266254575E+07    3.5660841758E+07    6.7972935934E+06   -7.9234803721E+06    4.0752672285E+07   -3.5431014859E+07    1.0583084715E+07    7.8474254382E+05    1.1434398003E+06    6.2458627110E+05   -1.3964982391E+07   -1.5428393684E+07    1.4346009475E+07    7.5891286576E+06    4.5469074316E+07   -7.6544125246E+07    3.9885597255E+07   -5.9074675908E+07    0.0000000000E+00    5.7262764926E+07   -3.3906407855E+07    5.6129869985E+07   -3.7980072004E+07   -4.5518052249E+06   -1.2065487086E+07    1.4906827346E+07    6.5887501371E+06   -2.4776847647E+06
   -1.0207460351E+06    2.9039778883E+07   -2.1725868185E+07    1.5274535857E+06   -3.0046912322E+07    3.3997366289E+07   -1.1790292561E+06    1.0459406505E+07    3.3664187669E+07   -7.0089511159E+07   -4.5439318568E+06    3.5664345166E+07   -1.3187862084E+08    2.4951625986E+08   -1.2160317647E+08    3.3659128207E+07   -1.3510905402E+06   -6.2771498915E+07    2.9902426658E+07    4.8935570884E+06   -5.8417765252E+06    2.5133341016E+07   -2.2785559224E+07    2.3185631932E+07   -8.0105296028E+05    1.6290688687E+06    5.2289149020E+06   -1.6497941274E+07   -1.5290985098E+07    1.2765990936E+07    5.7770918801E+06    4.5293362631E+07   -6.4965409350E+07    3.5872477910E+07   -5.7262764926E+07    0.0000000000E+00    5.4447337350E+07   -3.5857757635E+07    5.9505255095E+07   -4.0064526760E+07   -1.0663399884E+06   -1.6657595412E+07    1.8842447826E+07   -2.2427237797E+06
   -7.6018994924E+06    4.0434708738E+06    2.3118726594E+07   -2.0968506595E+07    2.5070994432E+06   -3.0051323551E+07    3.1108729180E+07   -2.1617804327E+06    1.0305054699E+07    3.4623251668E+07   -6.2983062001E+07   -3.6267049531E+06    3.3776355255E+07   -1.2160317647E+08    2.3221955002E+08   -1.1936772707E+08    3.5183142455E+07   -4.9371217932E+06   -5.9427060816E+07    3.1914666675E+07    2.5052610650E+06    1.1271690680E+07    1.6509892892E+06   -2.2221243687E+07    1.9563874050E+07   -1.1114101343E+06    2.9463572880E+06    4.4836107454E+06   -1.4259881082E+07   -1.4812129553E+07    1.2577600347E+07    7.4482393844E+06    3.9051495352E+07   -5.7812425589E+07    3.3906407855E+07   -5.4447337350E+07    0.0000000000E+00    5.5025102199E+07   -3.8016021771E+07    6.4483241693E+07   -4.3843777599E+07    2.0465303381E+06   -1.9692671218E+07    2.7432695134E+07
    7.9937755332E+06   -1.3357888236E+07    5.2304974568E+06    2.1565229892E+07   -2.3772786955E+07    5.2279681624E+06   -2.8924760789E+07    2.9097489482E+07   -1.0865284202E+06    7.7946750240E+06    3.1333428252E+07   -5.8184737661E+07   -2.1310020487E+06    3.3659128207E+07   -1.1936772707E+08    2.3458948201E+08   -1.3120412668E+08    3.8132162859E+07    7.4879146799E+05   -6.4042250140E+07    3.7802159958E+07    3.9081475948E+06    6.8237763707E+06   -4.9801743802E+05   -1.9916376145E+07    2.3069550253E+07   -4.8796543148E+06    4.1298566209E+06    4.9212817032E+06   -1.3337952103E+07   -1.4091329621E+07    1.3169402579E+07    3.8898738024E+06    3.6363487555E+07   -5.6129869985E+07    3.5857757635E+07   -5.5025102199E+07    0.0000000000E+00    6.0157058340E+07   -4.7235324204E+07    7.0733182500E+07   -3.9798485733E+07   -1.5524921373E+06   -1.8891667447E+06
   -3.6428538886E+06    1.2061606678E+07   -1.3623329282E+07    8.2002526998E+06    2.4198935145E+07   -2.6455088808E+07    5.3340170140E+06   -2.8678624435E+07    3.1965628349E+07   -7.0038151048E+05    7.2387057386E+06    3.1344255208E+07   -6.2266254575E+07   -1.3510905402E+06    3.5183142455E+07   -1.3120412668E+08    2.7758280014E+08   -1.5971152269E+08    4.3313659033E+07    2.1121566140E+06   -7.9980214835E+07    5.4959356782E+07   -8.5469325355E+06    1.1146884393E+07   -1.1265378574E+06   -2.2557623690E+07    2.9264310014E+07   -7.0326201082E+06    4.2136303812E+06    4.2788061718E+06   -1.5511997453E+07   -1.4450309043E+07    1.3281812522E+07    3.9719429827E+06    3.7980072004E+07   -5.9505255095E+07    3.8016021771E+07   -6.0157058340E+07    0.0000000000E+00    7.3324927950E+07   -5.4450729205E+07    7.7832100553E+07   -4.9320753898E+07   -2.2966831121E+06
   -4.3331712127E+06   -2.4420062199E+06    1.0931440307E+07   -1.5805042486E+07    1.0330358286E+07    2.6766081336E+07   -2.6828111251E+07    2.6463958718E+06   -3.1248297368E+07    3.7593033710E+07   -5.3911797422E+06    8.2702054316E+06    3.5660841758E+07   -6.2771498915E+07   -4.9371217932E+06    3.8132162859E+07   -1.5971152269E+08    3.3533948700E+08   -1.7457412740E+08    5.4318446742E+07   -3.8391251703E+06   -6.6003065868E+07    1.1822251291E+07   -1.6761703888E+07    1.0932661868E+07   -2.1296277784E+05   -2.7805370589E+07    3.2368816950E+07   -5.5067968712E+06    3.1100592300E+06    5.4379859741E+06   -1.4467228913E+07   -1.6496378375E+07    1.3169215653E+07    4.5518052249E+06    4.0064526760E+07   -6.4483241693E+07    4.7235324204E+07   -7.3324927950E+07    0.0000000000E+00    7.6089394508E+07   -5.2327438666E+07    9.4331481742E+07   -5.4545452294E+07
    1.2700262439E+07   -1.2327090180E+07   -1.2216819902E+06    1.2221628132E+07   -1.7475983874E+07    1.0029094910E+07    2.6909774604E+07   -2.4473535791E+07    1.7564690398E+06   -3.0728743066E+07    3.8472586053E+07   -6.3901548878E+06    6.7972935934E+06    2.9902426658E+07   -5.9427060816E+07    7.4879146799E+05    4.3313659033E+07   -1.7457412740E+08    3.4100427576E+08   -1.7988059407E+08    6.7025706297E+07   -3.9862407920E+07   -3.2457784504E+06    1.4544464113E+07   -1.3811341503E+07    9.3271804954E+06   -2.3547763789E+05   -2.7588485040E+07    2.8786913037E+07   -1.2971899347E+06    1.8733197907E+06    7.1545671210E+05   -6.9818612291E+06   -1.6148992441E+07    1.2065487086E+07    1.0663399884E+06    4.3843777599E+07   -7.0733182500E+07    5.4450729205E+07   -7.6089394508E+07    0.0000000000E+00    6.3946068654E+07   -5.0671609854E+07    6.3135660835E+07
   -1.0533227390E+07    2.1489218749E+07   -1.1118920874E+07   -1.3062291880E+06    1.2923631540E+07   -1.7814718800E+07    6.9784693515E+06    2.8850566079E+07   -2.6712272065E+07   -2.0622014814E+06   -2.2683694462E+07    3.5306797879E+07   -7.9234803721E+06    4.8935570884E+06    3.1914666675E+07   -6.4042250140E+07    2.1121566140E+06    5.4318446742E+07   -1.7988059407E+08    3.3225401163E+08   -1.9690741780E+08    3.8714240279E+07   -1.9260910828E+07    7.9628814432E+06    1.1235151849E+07   -1.4767163256E+07    1.2925075723E+07   -1.4731314741E+06   -2.6572199234E+07    2.4414356853E+07   -9.8490630759E+05    1.4004430275E+06   -2.4736849567E+06   -5.1856957190E+06   -1.4906827346E+07    1.6657595412E+07   -2.0465303381E+06    3.9798485733E+07   -7.7832100553E+07    5.2327438666E+07   -6.3946068654E+07    0.0000000000E+00    6.9165863763E+07   -2.7683486573E+07
    7.1307149036E+06   -1.6366101857E+07    2.1033302237E+07   -1.2900561725E+07   -2.8257958396E+06    1.5437881949E+07   -1.7443829026E+07    4.9389153732E+06    3.4947316240E+07   -2.9418930839E+07   -6.6922374074E+06   -2.3269595893E+07    4.0752672285E+07   -5.8417765252E+06    2.5052610650E+06    3.7802159958E+07   -7.9980214835E+07   -3.8391251703E+06    6.7025706297E+07   -1.9690741780E+08    4.2166899010E+08   -2.3880591916E+08    9.3448475704E+06   -2.4024525971E+07    7.7939404884E+06    1.5221090647E+07   -1.9396000193E+07    1.4267111335E+07   -6.5035212806E+05   -2.7142236332E+07    2.7902265188E+07    9.4073255708E+05    2.2226335605E+06   -3.2985166074E+06   -6.5887501371E+06   -1.8842447826E+07    1.9692671218E+07    1.5524921373E+06    4.9320753898E+07   -9.4331481742E+07    5.0671609854E+07   -6.9165863763E+07    0.0000000000E+00    8.6462639608E+07
   -8.3466173346E+06    7.8464824447E+06   -1.1344627223E+07    1.4625229091E+07   -5.5174931065E+06   -5.1305773575E+06    1.1486769312E+07   -1.0217421819E+07   -1.3516995237E+06    3.6601021442E+07   -5.6759606389E+06   -1.0910706906E+07   -3.5431014859E+07    2.5133341016E+07    1.1271690680E+07    3.9081475948E+06    5.4959356782E+07   -6.6003065868E+07   -3.9862407920E+07    3.8714240279E+07   -2.3880591916E+08    4.1159396494E+08   -1.7959410261E+06    1.0282865519E+07   -2.0744625100E+07   -3.7377379911E+06    1.5053453188E+07   -1.2037457412E+07    9.8055223942E+06    2.2190314411E+06   -3.0173254162E+07    1.3960249605E+07    1.6964694935E+06    5.0911364704E+06    2.4776847647E+06    2.2427237797E+06   -2.7432695134E+07    1.8891667447E+06    2.2966831121E+06    5.4545452294E+07   -6.3135660835E+07    2.7683486573E+07   -8.6462639608E+07   -0.0000000000E+00
